event_date,transaction_id,item_name
20201130,109852,YouTube Icon Tee Charcoal
20201130,134772,Google Campus Bike Corkbase Mug Blue
20201130,140897,Google Felt Refillable Journal
20201130,140897,Google Sunglasses
20201130,140897,Google Women's Puff Jacket Black
20201130,140897,Google Sunglasses
20201130,140897,Google Super G Tumbler (Red Lid)
20201130,140897,Google Large Standard Journal Grey
20201130,140897,Google Sunglasses
20201130,140897,Google Perk Thermal Tumbler
20201130,140897,Google Glass Bottle
20201130,140897,Google Recycled Writing Set
20201130,146654,Android Iconic Crewneck Sweatshirt
20201130,146654,Android Iconic Crewneck Sweatshirt
20201130,146654,Android Iconic Crewneck Sweatshirt
20201130,151053,Google Bottle Cleaner
20201130,151053,Google Thermal Tumbler Navy
20201130,151053,Google Campus Bike Corkbase Mug Blue
20201130,156093,Noogler Android Figure
20201130,156093,Google Leather Strap Hat Blue
20201130,156093,Google Speckled Beanie Navy
20201130,161507,Google F/C Longsleeve Ash
20201130,161507,Google Badge Heavyweight Pullover Black
20201130,173704,Google Crewneck Sweatshirt Navy
20201130,173704,Google Canteen Bottle Black
20201130,173704,Google Badge Heavyweight Pullover Black
20201130,173704,Womens Google Striped LS
20201130,173704,Google Youth Badge Tee Navy
20201130,173704,Google Crewneck Sweatshirt Navy
20201130,173704,Google Perk Thermal Tumbler
20201130,173704,Google Badge Heavyweight Pullover Black
20201130,173704,Google Youth FC Longsleeve Charcoal
20201130,173704,Google Women's Grid Zip-Up
20201130,173704,Google Badge Heavyweight Pullover Black
20201130,173704,Google Crewneck Sweatshirt Navy
20201130,17609,Google Youth FC Longsleeve Charcoal
20201130,17609,Google Women's Grid Zip-Up
20201130,17609,Google Badge Heavyweight Pullover Black
20201130,17609,Google Men's Tech Fleece Grey
20201130,17609,Android Pocket Youth Tee Navy
20201130,191284,Google Cup Cap Tumbler Grey
20201130,191284,Google Black Cork Journal
20201130,206339,Google Navy Speckled Tee
20201130,211058,Google Utility BackPack
20201130,211058,Google Glass Bottle
20201130,211058,Google Cork Journal
20201130,211058,Google Black Cork Journal
20201130,211058,Supernatural Paper Tote
20201130,211058,Google NYC Campus Zip Hoodie
20201130,211064,Google Leather Strap Hat Blue
20201130,211064,Android Iconic Crewneck Sweatshirt
20201130,211064,Google Women's Grid Zip-Up
20201130,211064,Google Heather Green Speckled Tee
20201130,211064,Google Blue Stojo Cup
20201130,211064,Noogler Android Figure
20201130,211064,Android Pocket Onesie Navy
20201130,211064,Android Pocket Toddler Tee Navy
20201130,211064,Google Navy Speckled Tee
20201130,211064,Google Speckled Beanie Navy
20201130,211064,Google Crew Striped Athletic Sock
20201130,211064,Google Perk Thermal Tumbler
20201130,211064,Google F/C Longsleeve Charcoal
20201130,211064,Google Glass Bottle
20201130,211064,Google Metallic Notebook Set
20201130,211064,Google Land & Sea Cotton Cap
20201130,218922,Womens Google Striped LS
20201130,218922,Google Heathered Pom Beanie
20201130,218922,Google Speckled Beanie Navy
20201130,218922,Google F/C Longsleeve Charcoal
20201130,218922,Google F/C Longsleeve Charcoal
20201130,218922,Google F/C Longsleeve Charcoal
20201130,218922,Google Speckled Beanie Grey
20201130,223670,Google PNW Campus Mug
20201130,226741,Google F/C Longsleeve Ash
20201130,226741,Google Men's Tech Fleece Grey
20201130,226741,Google Canteen Bottle Black
20201130,233721,Google NYC Campus Mug
20201130,241178,Google Black Cork Journal
20201130,241178,Google Glass Bottle
20201130,241178,Google Utility BackPack
20201130,241178,Google Cork Journal
20201130,241178,Google Mountain View Campus Zip Hoodie
20201130,241178,Supernatural Paper Tote
20201130,259647,Google Women's Softshell Moss
20201130,26418,Google F/C Longsleeve Charcoal
20201130,26418,Google Crew Combed Cotton Sock
20201130,26418,Google Crew Socks
20201130,280435,Google Women's Puff Jacket Black
20201130,280435,Google Utensil Set
20201130,280435,Google Mural Socks
20201130,280594,Google F/C Longsleeve Ash
20201130,280594,Google F/C Longsleeve Ash
20201130,280594,Android Pocket Tee Navy
20201130,298741,Google Campus Bike
20201130,308754,Google Utility BackPack
20201130,308754,Google LA Campus Bottle
20201130,308754,Google Crewneck Sweatshirt Navy
20201130,308754,Google F/C Longsleeve Ash
20201130,314588,Google Sherpa Zip Hoodie Charcoal
20201130,316034,Google Crewneck Sweatshirt Green
20201130,316034,Android Buoy Bottle
20201130,321185,Google Youth FC Longsleeve Charcoal
20201130,321185,Google Youth Hero Tee Maroon
20201130,321185,Google Youth Hero Tee Grey
20201130,321185,Google Youth FC Tee Charcoal
20201130,321185,Android Pocket Youth Tee Green
20201130,321185,Google Youth Badge Tee Navy
20201130,324574,Google Mural Sticker Sheet
20201130,324574,Google Youth FC Tee Charcoal
20201130,324574,Google Pride Sticker
20201130,324574,Google Mural Socks
20201130,324574,Google Austin Campus Mug
20201130,324574,Google Land & Sea Cotton Cap
20201130,324574,Google Crew Socks
20201130,324574,YouTube Icon Tee Charcoal
20201130,324574,Google Beekeepers Tee Mint
20201130,324574,Google Men's Tech Fleece Vest Charcoal
20201130,324574,Google Magnet
20201130,324574,Android Pocket Youth Tee Navy
20201130,324574,Google Campus Bike Eco Tee Navy
20201130,324574,Android Garden Tee Orange
20201130,324574,Google Youth FC Tee Charcoal
20201130,324574,Google Laptop and Cell Phone Stickers
20201130,324574,Google Thermal Tumbler Navy
20201130,324574,Unisex Google Pocket Tee Grey
20201130,326550,Google Campus Bike Bottle
20201130,328626,Google Cork Passport Holder
20201130,328626,Google Campus Bike Corkbase Mug Blue
20201130,333364,Google SF Campus Tote
20201130,333364,Android Iconic Hat White
20201130,335311,Google Campus Bike Carry Pouch
20201130,335311,Google F/C Longsleeve Ash
20201130,335311,Google Cork Pencil Pouch
20201130,335516,Google Mountain View Campus Zip Hoodie
20201130,335516,Google Austin Campus Zip Hoodie
20201130,335516,Google NYC Campus Zip Hoodie
20201130,341111,Google Glass Bottle
20201130,341111,Google Cork Journal
20201130,341111,Google Boulder Campus Zip Hoodie
20201130,341111,Supernatural Paper Tote
20201130,341111,Google Black Cork Journal
20201130,341111,Google Utility BackPack
20201130,342324,Google Red Speckled Tee
20201130,342324,Google Metallic Notebook Set
20201130,342324,Google Light Pen Blue
20201130,342324,Google Pen Grey
20201130,342324,Google Clear Pen 4-Pack
20201130,342324,Google F/C Longsleeve Ash
20201130,342324,Google F/C Longsleeve Ash
20201130,35028,Google Utensil Set
20201130,35028,Google Women's Puff Jacket Black
20201130,35028,Google Mural Socks
20201130,363910,Android Pocket Tee Navy
20201130,363910,Google Cotopaxi Shell
20201130,363910,Google LA Campus Unisex Tee
20201130,384257,Google Navy Speckled Tee
20201130,384257,Google Campus Bike Carry Pouch
20201130,384257,Google Red Speckled Tee
20201130,384257,Google Sunnyvale Campus Unisex Tee
20201130,384257,YouTube Leather Strap Hat Black
20201130,384257,Google Utility Bag Grey
20201130,384257,Google Heathered Pom Beanie
20201130,384257,Google Utensil Set
20201130,384657,Google Clear Pen 4-Pack
20201130,384657,Google Pen White
20201130,384657,Google Mesh Bag Blue
20201130,384657,Google Laptop and Cell Phone Stickers
20201130,384657,Maze Pen
20201130,384657,Google Magnet
20201130,385008,Google SF Campus Tote
20201130,385008,Google Mural Sticker Sheet
20201130,385008,Google Crewneck Sweatshirt Navy
20201130,385008,Google Campus Bike
20201130,385008,Google Seattle Campus Sticker
20201130,387228,Google Women's Puff Jacket Black
20201130,390155,Google Mural Socks
20201130,390155,Google Women's Puff Jacket Black
20201130,399155,Google Beekeepers Tee Mint
20201130,405013,Google Men's Tech Fleece Grey
20201130,406928,Google Sunglasses
20201130,406928,Google Sunglasses
20201130,406928,Google Sunglasses
20201130,41333,Google Youth FC Tee Charcoal
20201130,41333,Google Youth Hero Tee Maroon
20201130,41519,Google F/C Longsleeve Ash
20201130,41541,Google LA Campus Mug
20201130,41541,Google LA Campus Unisex Tee
20201130,417150,Google Heathered Pom Beanie
20201130,423078,Google Sustainable Pencil Pouch
20201130,423078,Google Navy Speckled Tee
20201130,423078,Android Pocket Tee Navy
20201130,423078,Google Beekeepers Tee Mint
20201130,423078,Google Clear Pen 4-Pack
20201130,423078,Google Crew Combed Cotton Sock
20201130,424515,Google Badge Heavyweight Pullover Black
20201130,426315,Google Camp Mug Ivory
20201130,426315,Mural Food Container
20201130,426315,Google Campus Bike Corkbase Mug Blue
20201130,426315,Google Crewneck Sweatshirt Green
20201130,426315,Google Land & Sea Cotton Cap
20201130,426315,Google Cork Card Holder
20201130,439288,Google Speckled Beanie Grey
20201130,439288,Google Dino Game Tee
20201130,439288,Google Leather Strap Hat Blue
20201130,439288,Android Iconic Mug Gray
20201130,439288,Google Perk Thermal Tumbler
20201130,439288,Google Crew Combed Cotton Sock
20201130,439288,Android Iconic Hat Green
20201130,442719,Google Crewneck Sweatshirt Grey
20201130,442719,Super G Unisex Joggers
20201130,443383,Google Chicago Campus Mug
20201130,443383,Google Campus Bike Corkbase Mug Blue
20201130,443383,Google F/C Longsleeve Ash
20201130,443383,Google Campus Bike Tote Navy
20201130,443383,Google Crewneck Sweatshirt Navy
20201130,443383,Google Chicago Campus Bottle
20201130,443383,Google Heathered Pom Beanie
20201130,443383,Google Felt Refillable Journal
20201130,443383,Google Utensil Set
20201130,454901,Google Men's Puff Jacket Black
20201130,454901,Google Premium Sunglasses
20201130,454901,Google F/C Longsleeve Ash
20201130,454901,Google Incognito Techpack V2
20201130,466106,Google Men's Tech Fleece Grey
20201130,469183,Google Unisex Eco Tee Black
20201130,469183,Google F/C Longsleeve Ash
20201130,469183,YouTube Icon Tee Charcoal
20201130,469183,YouTube Leather Strap Hat Black
20201130,469183,Google F/C Longsleeve Charcoal
20201130,469183,Google F/C Longsleeve Charcoal
20201130,469183,Google F/C Longsleeve Ash
20201130,474320,Google Infant Charcoal Onesie
20201130,481961,Google Badge Heavyweight Pullover Black
20201130,481961,Google Leather Strap Hat Blue
20201130,481961,Google Land & Sea Journal Set
20201130,481961,Google Crewneck Sweatshirt Navy
20201130,481961,Google Crewneck Sweatshirt Grey
20201130,481961,Google Land & Sea Cotton Cap
20201130,496411,YouTube Icon Tee Charcoal
20201130,496411,YouTube Leather Strap Hat Black
20201130,496411,Google Leather Strap Hat Blue
20201130,496411,Google Campus Bike Carry Pouch
20201130,496411,Google Red Speckled Tee
20201130,496411,Google Utility Bag Grey
20201130,496411,Google Mesh Bag Blue
20201130,496411,Google Navy Speckled Tee
20201130,496411,Google Speckled Beanie Grey
20201130,496411,Google Utensil Set
20201130,496411,#IamRemarkable Unisex T-Shirt
20201130,497142,Google PNW Campus Mug
20201130,497142,YouTube 25 oz Gear Cap Bottle Black
20201130,508077,Google Utility Bag Grey
20201130,508077,Google Incognito Dopp Kit V2
20201130,508077,Google Land & Sea Tech Taco
20201130,508077,Google Metallic Notebook Set
20201130,514218,Google Men's Puff Jacket Black
20201130,514218,Google Leather Strap Hat Blue
20201130,517126,YouTube Crew Socks
20201130,517126,Google Youth FC Tee Charcoal
20201130,531708,Google Black Cork Journal
20201130,531708,Supernatural Paper Tote
20201130,531708,Google Boulder Campus Zip Hoodie
20201130,531708,Google Cork Journal
20201130,531708,Google Utility BackPack
20201130,531708,Google Glass Bottle
20201130,535631,Google Leather Strap Hat Blue
20201130,535631,Android Pocket Toddler Tee Navy
20201130,536704,Google Men's Tech Fleece Grey
20201130,536704,Google Packable Bag Black
20201130,537305,Google Mesh Bag Blue
20201130,537305,Google F/C Longsleeve Charcoal
20201130,537305,Google Clear Pen 4-Pack
20201130,537305,Google Laptop and Cell Phone Stickers
20201130,548940,Android Geek Pin
20201130,548940,Snowflake Android Cardboard Sculpture
20201130,548940,Android Iconic Pin
20201130,548940,YouTube Crew Socks
20201130,548940,Google Pride Sticker
20201130,548940,Google Lapel Pin
20201130,548940,Google Decal
20201130,548940,Google Frisbee
20201130,548940,Google Mural Socks
20201130,548940,Google Crew Socks
20201130,548940,Android Hipster Pin
20201130,548940,YouTube Iconic Play Pin
20201130,548940,Google Clear Framed Blue Shades
20201130,550337,Google Crewneck Sweatshirt Navy
20201130,550337,Google Crewneck Sweatshirt Green
20201130,560291,Google Mesh Bag Blue
20201130,563197,YouTube Play Mug
20201130,563197,Google Infant Hero Tee Olive
20201130,577120,Google F/C Longsleeve Ash
20201130,585881,Google Land & Sea Cotton Cap
20201130,585881,Google Crewneck Sweatshirt Navy
20201130,585881,Google Badge Heavyweight Pullover Black
20201130,586714,Google Medium Pet Leash (Blue/Green)
20201130,586714,Google Heathered Pom Beanie
20201130,586825,Google Land & Sea Cotton Cap
20201130,586825,Android Iconic Hat Green
20201130,589546,Android Iconic Glass Bottle Green
20201130,589546,Google Cork Base Tumbler
20201130,589546,Google Crewneck Sweatshirt Navy
20201130,590131,Mural Food Container
20201130,606425,Google Crewneck Sweatshirt Green
20201130,606425,Google Large Tote White
20201130,606425,Google Toddler Hero Tee Olive
20201130,606425,Google Campus Bike Tote Navy
20201130,608589,Google Leather Strap Hat Blue
20201130,608589,Google NYC Campus Mug
20201130,613463,Google Leather Strap Hat Blue
20201130,631543,Google Land & Sea Tech Taco
20201130,635787,Google Super G Tumbler (Blue Lid)
20201130,635787,Google Land & Sea Tote Bag
20201130,635787,Android Iconic Glass Bottle Green
20201130,635787,Google Chicago Campus Tote
20201130,637340,Android Pocket Youth Tee Navy
20201130,641870,Daddy Works at Google Book
20201130,641870,Android Pocket Toddler Tee Navy
20201130,641870,Google Blue Kids Sunglasses
20201130,641870,Google Blue YoYo
20201130,642217,Super G Unisex Joggers
20201130,644307,Google Toddler FC Tee Charcoal
20201130,644307,Google Summer19 Crew Grey
20201130,644307,Womens Google Striped LS
20201130,644307,Google Super G Tumbler (Red Lid)
20201130,66796,Google Crewneck Sweatshirt Green
20201130,66796,#IamRemarkable Unisex Hoodie
20201130,67262,Google Crewneck Sweatshirt Navy
20201130,682757,Google Felt Luggage Tag
20201130,682757,Google Speckled Beanie Navy
20201130,682757,Google Felt Strap Keyring
20201130,682757,Google Lapel Pin
20201130,682757,Google Infant Hero Tee Olive
20201130,682757,Google Badge Heavyweight Pullover Black
20201130,682757,Google Leather Strap Hat Blue
20201130,682757,Google Bot
20201130,682757,Google NYC Campus Lapel Pin
20201130,682757,Google Men's Tech Fleece Vest Charcoal
20201130,682757,Android Hipster Pin
20201130,682757,Google Metallic Notebook Set
20201130,689163,Google Crewneck Sweatshirt Navy
20201130,689163,Google Tee Yellow
20201130,689163,Google F/C Longsleeve Ash
20201130,709959,#IamRemarkable Unisex T-Shirt
20201130,709959,Google NYC Campus Mug
20201130,709959,Google Badge Heavyweight Pullover Black
20201130,709959,Keyboard DOT Sticker
20201130,713281,Google Leather Strap Hat Blue
20201130,713281,Google Blue Kids Sunglasses
20201130,713281,Google Red Kids Sunglasses
20201130,713281,Android Buoy Bottle
20201130,713281,Google Youth Badge Tee Navy
20201130,713281,Google Perk Thermal Tumbler
20201130,717073,Google Clear Framed Gray Shades
20201130,717073,Google Clear Framed Blue Shades
20201130,717073,Google Clear Framed Yellow Shades
20201130,723154,Google Women's Pride Eco-Tee Black
20201130,723154,Google Leather Strap Hat Blue
20201130,723154,Android Iconic Glass Bottle Green
20201130,727738,Google See-No Hear-No Set
20201130,727738,YouTube Jotter Task Pad
20201130,727738,Google Pen Citron
20201130,727738,YouTube Leather Strap Hat Black
20201130,727738,YouTube Iconic Play Pin
20201130,737115,Google Crew Striped Athletic Sock
20201130,738801,Google Thermal Tumbler Navy
20201130,747236,Google F/C Longsleeve Ash
20201130,747236,Google Speckled Beanie Navy
20201130,751791,Google F/C Longsleeve Charcoal
20201130,751791,Google Sustainable Pencil Pouch
20201130,751791,Android Iconic Mug Gray
20201130,751791,Google F/C Longsleeve Ash
20201130,751791,Google Unisex Eco Tee Black
20201130,758114,Google Packable Bag Black
20201130,760603,Google Leather Strap Hat Blue
20201130,775022,Google Land & Sea Tech Taco
20201130,775022,Stainless Straight Straw/Cleaner
20201130,775022,Google Crew Striped Athletic Sock
20201130,775022,Google Crew Combed Cotton Sock
20201130,775022,Google Mural Socks
20201130,775022,Maze Pen
20201130,775022,Google Light Pen Blue
